Temperatura_0.1_1b_bestCoordinates,-16.8383995,0.2796019167585412,0.0,0.0,0.6863138,0.033500889220437105,0.9834219000000001,0.01887829620198815
Temperatura_0.2_1b_bestCoordinates,-16.8268587,0.3184550610406591,0.0,0.0,0.6784684999999999,0.02806224604072169,0.9994071,0.013050355477533923
Temperatura_0.3_1b_bestCoordinates,-16.0043934,0.9981113352870207,0.0,0.0,0.7872942999999999,0.12419247549513616,1.3336407000000001,0.3173789073363414
Temperatura_0.4_1b_bestCoordinates,-13.724516099999999,0.9730946391937887,0.0,0.0,0.8916714000000001,0.05011927993936065,1.6200938,0.14581543004209124
Temperatura_0.5_1b_bestCoordinates,-12.6541398,0.5806607989159934,0.0,0.0,0.9019622,0.024422928697435124,1.6652365,0.043659963695014695
Temperatura_0.6_1b_bestCoordinates,-11.882501,0.15361753972968042,0.0,0.0,0.9048623000000001,0.010015117174052417,1.6757929,0.02900649475703675
Temperatura_0.7_1b_bestCoordinates,-11.902968300000001,0.6321347628703947,0.0,0.0,0.9279781000000001,0.03136946875371017,1.7607580999999999,0.06525595584688038
Temperatura_0.8_1b_bestCoordinates,-11.4886663,0.27871622051292594,0.0,0.0,0.9952707000000001,0.0789378623970145,1.8492975,0.10602247303024954
Temperatura_0.9_1b_bestCoordinates,-10.8053378,0.3491966014736683,0.0,0.0,1.1013682999999999,0.09917259618871538,1.9440696,0.1376093656545222
Temperatura_1.0_1b_bestCoordinates,-10.767593,0.4500109697889599,0.0,0.0,1.0848321,0.09723077704148,1.9966214999999998,0.12696992225503642
Temperatura_1.1_1b_bestCoordinates,-10.188238,0.45179844126092333,0.0,0.0,1.1901392999999998,0.1097000767356614,2.1399243,0.14056554763885065
Temperatura_1.2_1b_bestCoordinates,-9.8434872,0.6386652890678808,0.0,0.0,1.1907993,0.09570852749264297,2.1934288,0.09470785864309253
Temperatura_1.3_1b_bestCoordinates,-9.4723279,0.5221085962380717,0.0,0.0,1.2453519000000002,0.07096957423917662,2.2663451,0.11802527434024457
Temperatura_1.4_1b_bestCoordinates,-9.6022012,0.796788387783331,0.0,0.0,1.2304137000000002,0.09155073809429393,2.2948352000000005,0.12272548276686467
Temperatura_1.5_1b_bestCoordinates,-8.9710578,0.5145551871740873,0.0,0.0,1.30144,0.04924170565892294,2.4271949000000004,0.07759908405702998
Temperatura_1.6_1b_bestCoordinates,-8.8014678,0.6358427725341855,0.0,0.0,1.3203198999999999,0.07990468246035398,2.3863651,0.09618011842522341
Temperatura_1.7_1b_bestCoordinates,-8.6005967,1.0670389048284086,0.0,0.0,1.3934491999999998,0.02402038870959418,2.5107880000000002,0.12071179077206995
Temperatura_1.8_1b_bestCoordinates,-9.1020067,1.168537263911601,0.0,0.0,1.3456074,0.05118781693762691,2.4275722,0.1042584841735194
Temperatura_1.9_1b_bestCoordinates,-8.497875,0.7016987265731642,0.0,0.0,1.3847066,0.04254931186564599,2.5160018999999996,0.09115465259486215
Temperatura_2.0_1b_bestCoordinates,-8.5654529,0.5961514317621739,0.0,0.0,1.3499215,0.07297306181633055,2.5165947,0.09797816995234201
