Temperatura_0.1_2_bestCoordinates,-15.491982499999997,1.2191813972764058,-10.911188200000002,3.1323009203359056,0.7354771999999998,0.055409300419333944,1.0938497,0.14171402498980123
Temperatura_0.2_2_bestCoordinates,-15.525680600000001,1.049775679384715,-13.142812800000002,3.904861595277963,0.7337724000000001,0.06785383948930232,1.124627,0.11218853552925985
Temperatura_0.3_2_bestCoordinates,-14.822469600000002,1.312698501468879,-12.553684200000001,2.497061744639359,0.7775912,0.06900956021421958,1.2027912,0.09528195514135927
Temperatura_0.4_2_bestCoordinates,-14.8574879,0.7537961888987565,-9.5338478,5.3364235550561725,0.7823799000000001,0.09317862840421078,1.3813497,0.20256103634018563
Temperatura_0.5_2_bestCoordinates,-15.147441600000002,1.4621206764082912,-2.6450913,4.826533752394052,0.805095,0.09670927773900496,1.3622427000000001,0.29451777784407174
Temperatura_0.6_2_bestCoordinates,-14.402762200000002,1.9760978097128594,-1.1470957,3.4412871000000003,0.7985852,0.11215823549949419,1.36604,0.29202656616034095
Temperatura_0.7_2_bestCoordinates,-13.313641100000002,1.8736355147900805,0.0,0.0,0.8607565000000001,0.08874520659083511,1.5251924000000001,0.26139319356754487
Temperatura_0.8_2_bestCoordinates,-13.0766867,2.0706737953231578,0.0,0.0,0.8636398,0.12960502257459006,1.4877579,0.310174865447041
Temperatura_0.9_2_bestCoordinates,-12.092303499999998,0.6290430884917582,-0.0060018,0.0180054,0.9324779999999999,0.0502573670002717,1.7101773000000002,0.12119678127248265
Temperatura_1.0_2_bestCoordinates,-13.3280664,1.9183863662028673,0.0,0.0,0.8537325000000001,0.11008416985039222,1.5219854,0.2680179658881845
Temperatura_1.1_2_bestCoordinates,-11.687158700000001,1.6132726066791716,0.0,0.0,0.9764703999999998,0.14550705887976706,1.7939003,0.32505743758482136
Temperatura_1.2_2_bestCoordinates,-11.7674166,0.9635623900191624,0.0,0.0,0.9273967000000001,0.05492712775678332,1.7237422000000002,0.17150698136215908
Temperatura_1.3_2_bestCoordinates,-11.147728500000001,0.8911902549454018,-0.0032328999999999995,0.0096987,0.9980884000000001,0.13875226560471005,1.8401600999999999,0.1734315617737729
Temperatura_1.4_2_bestCoordinates,-11.4123438,1.787911976704603,0.0,0.0,0.9787485,0.16329505495099964,1.7829962,0.3321310292519506
Temperatura_1.5_2_bestCoordinates,-10.595388899999998,0.7967143638344235,-1e-07,2.9999999999999993e-07,1.0019703999999998,0.11563520491199904,1.8656143,0.18237679962377337
Temperatura_1.6_2_bestCoordinates,-10.814737399999999,1.1639657479844672,0.0,0.0,0.9876668000000001,0.12565609741815156,1.7642285000000002,0.22176741038450623
Temperatura_1.7_2_bestCoordinates,-10.1712945,1.3534309670896594,-0.0021650000000000003,0.00433781567151026,1.1066499,0.1685669975015572,1.9710379,0.24436845363730977
Temperatura_1.8_2_bestCoordinates,-10.1159027,1.6459929406295186,-0.013351499999999999,0.03431999567963259,1.1427697,0.14974577321517293,2.0708715,0.2799500235771556
Temperatura_1.9_2_bestCoordinates,-9.195389500000001,0.8697987292359367,-1.6e-06,3.6660605559646715e-06,1.2459400000000003,0.12648915086915555,2.2021403999999998,0.25198885479052446
Temperatura_2.0_2_bestCoordinates,-9.7535287,1.7533967388124143,-0.004410300000000001,0.007599247634470139,1.0696065999999997,0.19785357290440828,2.0131341,0.3390838002056277
