Temperatura_0.1_1_bestCoordinates,-15.533428899999999,0.9248137010962205,-11.9808668,2.745745518621666,0.7121251000000001,0.05225200996602906,1.0839828,0.08242959454686165
Temperatura_0.1_2_bestCoordinates,-15.491982499999997,1.2191813972764058,-10.911188200000002,3.1323009203359056,0.7354771999999998,0.055409300419333944,1.0938497,0.14171402498980123
Temperatura_0.1_1b_bestCoordinates,-16.8383995,0.2796019167585412,0.0,0.0,0.6863138,0.033500889220437105,0.9834219000000001,0.01887829620198815
Temperatura_0.1_2b_bestCoordinates,-16.819135499999998,0.4319932066503475,0.0,0.0,0.6636998000000001,0.010333994995160375,0.9826206000000001,0.012320892631623748
Temperatura_0.2_1_bestCoordinates,-15.296589399999998,1.586624322961438,-13.4596103,3.9959548110428638,0.7347,0.08627253767798881,1.1309707,0.14628741962660358
Temperatura_0.2_2_bestCoordinates,-15.525680600000001,1.049775679384715,-13.142812800000002,3.904861595277963,0.7337724000000001,0.06785383948930232,1.124627,0.11218853552925985
Temperatura_0.2_1b_bestCoordinates,-16.8268587,0.3184550610406591,0.0,0.0,0.6784684999999999,0.02806224604072169,0.9994071,0.013050355477533923
Temperatura_0.2_2b_bestCoordinates,-16.9007014,0.18723343648034615,0.0,0.0,0.6664805,0.014533069863246376,0.9948910999999999,0.0030808552854686326
Temperatura_0.3_1_bestCoordinates,-15.138266000000002,0.8357508557744948,-11.6024517,2.2531312720319714,0.7849622999999999,0.06842358060939226,1.170925,0.09149644582714682
Temperatura_0.3_2_bestCoordinates,-14.822469600000002,1.312698501468879,-12.553684200000001,2.497061744639359,0.7775912,0.06900956021421958,1.2027912,0.09528195514135927
Temperatura_0.3_1b_bestCoordinates,-16.0043934,0.9981113352870207,0.0,0.0,0.7872942999999999,0.12419247549513616,1.3336407000000001,0.3173789073363414
Temperatura_0.3_2b_bestCoordinates,-15.918630799999999,1.1204614050660375,0.0,0.0,0.7769503999999999,0.11482299445598865,1.3226796,0.31893039149011804
Temperatura_0.4_1_bestCoordinates,-15.274335499999998,0.8779084529572828,-9.5011172,5.5359783720344105,0.8201511,0.09011283245182118,1.3023514000000003,0.20523628959772194
Temperatura_0.4_2_bestCoordinates,-14.8574879,0.7537961888987565,-9.5338478,5.3364235550561725,0.7823799000000001,0.09317862840421078,1.3813497,0.20256103634018563
Temperatura_0.4_1b_bestCoordinates,-13.724516099999999,0.9730946391937887,0.0,0.0,0.8916714000000001,0.05011927993936065,1.6200938,0.14581543004209124
Temperatura_0.4_2b_bestCoordinates,-13.7922531,0.6415503623715679,0.0,0.0,0.9139815,0.02324298893537575,1.6698855,0.02310687863494331
Temperatura_0.5_1_bestCoordinates,-14.538807499999999,1.5603946387220926,-4.771825199999999,5.355750099996802,0.8079025,0.1201856891058582,1.4031670000000003,0.29432103734867476
Temperatura_0.5_2_bestCoordinates,-15.147441600000002,1.4621206764082912,-2.6450913,4.826533752394052,0.805095,0.09670927773900496,1.3622427000000001,0.29451777784407174
Temperatura_0.5_1b_bestCoordinates,-12.6541398,0.5806607989159934,0.0,0.0,0.9019622,0.024422928697435124,1.6652365,0.043659963695014695
Temperatura_0.5_2b_bestCoordinates,-12.463173699999999,0.3661391865389583,0.0,0.0,0.9148982,0.019064181832955773,1.6770964,0.03895742278488146
Temperatura_0.6_1_bestCoordinates,-14.364880899999998,2.1161316451383385,-1.0598642,3.1778373213161437,0.7857241,0.11608316463505808,1.3374628999999998,0.3126189434965354
Temperatura_0.6_2_bestCoordinates,-14.402762200000002,1.9760978097128594,-1.1470957,3.4412871000000003,0.7985852,0.11215823549949419,1.36604,0.29202656616034095
Temperatura_0.6_1b_bestCoordinates,-11.882501,0.15361753972968042,0.0,0.0,0.9048623000000001,0.010015117174052417,1.6757929,0.02900649475703675
Temperatura_0.6_2b_bestCoordinates,-12.038539800000002,0.4244594752486507,0.0,0.0,0.9267996000000001,0.02171408485845074,1.6909638999999999,0.031388082536051805
Temperatura_0.7_1_bestCoordinates,-13.0249481,1.4941372114904605,-0.0110411,0.03283725465519308,0.8614725,0.10152163399812868,1.5645361,0.22460883019705613
Temperatura_0.7_2_bestCoordinates,-13.313641100000002,1.8736355147900805,0.0,0.0,0.8607565000000001,0.08874520659083511,1.5251924000000001,0.26139319356754487
Temperatura_0.7_1b_bestCoordinates,-11.902968300000001,0.6321347628703947,0.0,0.0,0.9279781000000001,0.03136946875371017,1.7607580999999999,0.06525595584688038
Temperatura_0.7_2b_bestCoordinates,-11.715873899999998,0.4548558716319817,0.0,0.0,0.9454311000000001,0.05965678239806433,1.7377847,0.06839382341417974
Temperatura_0.8_1_bestCoordinates,-12.884951199999998,1.7494997812957163,0.0,0.0,0.9008149999999999,0.10348827675732165,1.5627879999999998,0.26268704302382334
Temperatura_0.8_2_bestCoordinates,-13.0766867,2.0706737953231578,0.0,0.0,0.8636398,0.12960502257459006,1.4877579,0.310174865447041
Temperatura_0.8_1b_bestCoordinates,-11.4886663,0.27871622051292594,0.0,0.0,0.9952707000000001,0.0789378623970145,1.8492975,0.10602247303024954
Temperatura_0.8_2b_bestCoordinates,-11.3254388,0.38325975355046094,0.0,0.0,0.9831014999999999,0.06122135410173479,1.8076906999999998,0.06452652691110843
Temperatura_0.9_1_bestCoordinates,-13.0352767,2.1688956355741533,0.0,0.0,0.8692472,0.12650254429283234,1.5333796,0.32451317753558173
Temperatura_0.9_2_bestCoordinates,-12.092303499999998,0.6290430884917582,-0.0060018,0.0180054,0.9324779999999999,0.0502573670002717,1.7101773000000002,0.12119678127248265
Temperatura_0.9_1b_bestCoordinates,-10.8053378,0.3491966014736683,0.0,0.0,1.1013682999999999,0.09917259618871538,1.9440696,0.1376093656545222
Temperatura_0.9_2b_bestCoordinates,-11.021157400000003,0.31113145921497537,0.0,0.0,1.1088065,0.1120913087230674,1.9590785999999998,0.10560729179483774
Temperatura_1.0_1_bestCoordinates,-13.658360400000001,2.0093823518430836,0.0,0.0,0.8308735,0.1307948069253898,1.4806570000000001,0.29125238928427694
Temperatura_1.0_2_bestCoordinates,-13.3280664,1.9183863662028673,0.0,0.0,0.8537325000000001,0.11008416985039222,1.5219854,0.2680179658881845
Temperatura_1.0_1b_bestCoordinates,-10.767593,0.4500109697889599,0.0,0.0,1.0848321,0.09723077704148,1.9966214999999998,0.12696992225503642
Temperatura_1.0_2b_bestCoordinates,-10.1750705,0.5147892195687961,0.0,0.0,1.1318163,0.07382981466189661,2.0359322,0.12265487872954745
Temperatura_1.1_1_bestCoordinates,-11.7566874,1.0222927689562515,0.0,0.0,0.9237712,0.13102483091292277,1.7121198,0.19200109575041488
Temperatura_1.1_2_bestCoordinates,-11.687158700000001,1.6132726066791716,0.0,0.0,0.9764703999999998,0.14550705887976706,1.7939003,0.32505743758482136
Temperatura_1.1_1b_bestCoordinates,-10.188238,0.45179844126092333,0.0,0.0,1.1901392999999998,0.1097000767356614,2.1399243,0.14056554763885065
Temperatura_1.1_2b_bestCoordinates,-10.0875828,0.5913945920565729,0.0,0.0,1.2137081000000003,0.10729110004324681,2.1592826,0.13495491692650544
Temperatura_1.2_1_bestCoordinates,-12.918267,1.8089483964379967,-4e-07,1.1999999999999997e-06,0.8841035999999999,0.15836084663274566,1.5747114000000002,0.3502768529324197
Temperatura_1.2_2_bestCoordinates,-11.7674166,0.9635623900191624,0.0,0.0,0.9273967000000001,0.05492712775678332,1.7237422000000002,0.17150698136215908
Temperatura_1.2_1b_bestCoordinates,-9.8434872,0.6386652890678808,0.0,0.0,1.1907993,0.09570852749264297,2.1934288,0.09470785864309253
Temperatura_1.2_2b_bestCoordinates,-9.805626,0.4561990494016839,0.0,0.0,1.2308620000000001,0.12362918669877268,2.2474928000000003,0.14808544058738515
Temperatura_1.3_1_bestCoordinates,-11.4096817,1.833685234505587,-0.0163612,0.04586986852564545,0.9671475,0.1343740578164178,1.7831288,0.3348036829539962
Temperatura_1.3_2_bestCoordinates,-11.147728500000001,0.8911902549454018,-0.0032328999999999995,0.0096987,0.9980884000000001,0.13875226560471005,1.8401600999999999,0.1734315617737729
Temperatura_1.3_1b_bestCoordinates,-9.4723279,0.5221085962380717,0.0,0.0,1.2453519000000002,0.07096957423917662,2.2663451,0.11802527434024457
Temperatura_1.3_2b_bestCoordinates,-9.590312800000001,0.8788814168741765,0.0,0.0,1.3260436,0.04769183538552485,2.2667728,0.08846118516705503
Temperatura_1.4_1_bestCoordinates,-11.332178500000001,1.79880948244072,-0.00010039999999999999,0.00030086681438802783,1.0180738999999999,0.1853688031694923,1.8514973000000001,0.33495227567880476
Temperatura_1.4_2_bestCoordinates,-11.4123438,1.787911976704603,0.0,0.0,0.9787485,0.16329505495099964,1.7829962,0.3321310292519506
Temperatura_1.4_1b_bestCoordinates,-9.6022012,0.796788387783331,0.0,0.0,1.2304137000000002,0.09155073809429393,2.2948352000000005,0.12272548276686467
Temperatura_1.4_2b_bestCoordinates,-8.901982900000002,0.6897215631707405,0.0,0.0,1.2977511,0.08276685198610613,2.2889063,0.19268540416339272
Temperatura_1.5_1_bestCoordinates,-10.810067499999999,1.9122386777173108,-0.00031120000000000003,0.0009335999999999997,1.025574,0.1713755931053194,1.870825,0.3351988520624735
Temperatura_1.5_2_bestCoordinates,-10.595388899999998,0.7967143638344235,-1e-07,2.9999999999999993e-07,1.0019703999999998,0.11563520491199904,1.8656143,0.18237679962377337
Temperatura_1.5_1b_bestCoordinates,-8.9710578,0.5145551871740873,0.0,0.0,1.30144,0.04924170565892294,2.4271949000000004,0.07759908405702998
Temperatura_1.5_2b_bestCoordinates,-9.616791700000002,0.952472932489953,0.0,0.0,1.2714309,0.11435493388170885,2.2935544000000005,0.15429692511595944
Temperatura_1.6_1_bestCoordinates,-10.3740808,1.1007091633680355,-2e-07,4e-07,1.0232547,0.11293080628513193,1.8287327000000002,0.22727649449692328
Temperatura_1.6_2_bestCoordinates,-10.814737399999999,1.1639657479844672,0.0,0.0,0.9876668000000001,0.12565609741815156,1.7642285000000002,0.22176741038450623
Temperatura_1.6_1b_bestCoordinates,-8.8014678,0.6358427725341855,0.0,0.0,1.3203198999999999,0.07990468246035398,2.3863651,0.09618011842522341
Temperatura_1.6_2b_bestCoordinates,-9.0706028,0.9480227870103968,0.0,0.0,1.2907756,0.05547867257640544,2.3866762,0.13359664180345251
Temperatura_1.7_1_bestCoordinates,-10.925939199999998,1.9486722402481542,-0.0019575,0.0040320371340055875,1.0262635,0.17807770639934128,1.7916507000000004,0.37636458286535146
Temperatura_1.7_2_bestCoordinates,-10.1712945,1.3534309670896594,-0.0021650000000000003,0.00433781567151026,1.1066499,0.1685669975015572,1.9710379,0.24436845363730977
Temperatura_1.7_1b_bestCoordinates,-8.6005967,1.0670389048284086,0.0,0.0,1.3934491999999998,0.02402038870959418,2.5107880000000002,0.12071179077206995
Temperatura_1.7_2b_bestCoordinates,-9.354157,0.5170351680524252,0.0,0.0,1.3387004,0.05189261761214209,2.4598656,0.05143652050090476
Temperatura_1.8_1_bestCoordinates,-10.4524345,1.0738731260504895,-0.0015947,0.004326707687145043,1.0151672,0.16224404315647462,1.8743439,0.2276769676473446
Temperatura_1.8_2_bestCoordinates,-10.1159027,1.6459929406295186,-0.013351499999999999,0.03431999567963259,1.1427697,0.14974577321517293,2.0708715,0.2799500235771556
Temperatura_1.8_1b_bestCoordinates,-9.1020067,1.168537263911601,0.0,0.0,1.3456074,0.05118781693762691,2.4275722,0.1042584841735194
Temperatura_1.8_2b_bestCoordinates,-8.0338457,0.7654635451595392,0.0,0.0,1.3472124,0.06182417186052719,2.4772337,0.09358352589430467
Temperatura_1.9_1_bestCoordinates,-9.8174934,1.2743156689453519,-0.010928,0.021856336019561922,1.1243562,0.16144516318477922,2.0212322,0.27525802225105084
Temperatura_1.9_2_bestCoordinates,-9.195389500000001,0.8697987292359367,-1.6e-06,3.6660605559646715e-06,1.2459400000000003,0.12648915086915555,2.2021403999999998,0.25198885479052446
Temperatura_1.9_1b_bestCoordinates,-8.497875,0.7016987265731642,0.0,0.0,1.3847066,0.04254931186564599,2.5160018999999996,0.09115465259486215
Temperatura_1.9_2b_bestCoordinates,-8.6231165,1.0039415298974588,0.0,0.0,1.395679,0.041437216236132474,2.5440513000000005,0.07943841210906721
Temperatura_2.0_1_bestCoordinates,-10.623425399999999,1.9587535654760249,-1.17e-05,3.51e-05,1.04291,0.13795486678620655,1.8353208000000003,0.3068146290400117
Temperatura_2.0_2_bestCoordinates,-9.7535287,1.7533967388124143,-0.004410300000000001,0.007599247634470139,1.0696065999999997,0.19785357290440828,2.0131341,0.3390838002056277
Temperatura_2.0_1b_bestCoordinates,-8.5654529,0.5961514317621739,0.0,0.0,1.3499215,0.07297306181633055,2.5165947,0.09797816995234201
Temperatura_2.0_2b_bestCoordinates,-8.653129499999999,1.0841017318908084,0.0,0.0,1.3590301999999999,0.046838600704547095,2.5459842,0.07777355661251452
